time,value
1512,0.034409
1513,0.0341352
1514,0.0368218
1515,0.0373788
1516,0.0382347
1517,0.03456
1518,0.0340609
1519,0.0329552
1520,0.032897
1521,0.031975
1522,0.0323489
1523,0.0332476
1524,0.0338269
1525,0.0343143
1526,0.0345718
1527,0.0343235
1528,0.0337998
1529,0.0333114
1530,0.0350334
1531,0.0348065
1532,0.035587
1533,0.032089
1534,0.0318477
1535,0.0323351
1536,0.0323135
1537,0.0322364
1538,0.0319931
1539,0.0322552
1540,0.0327368
1541,0.0330722
1542,0.0332077
1543,0.0330623
1544,0.0337278
1545,0.0339656
1546,0.0341721
1547,0.0341527
1548,0.0344403
1549,0.034166
1550,0.0336724
1551,0.0340504
1552,0.033949
1553,0.0336537
1554,0.0338647
1555,0.0343516
1556,0.0346922
1557,0.0307325
1558,0.0309845
1559,0.0303961
1560,0.0302902
1561,0.0304926
1562,0.0307479
1563,0.0308323
1564,0.031306
1565,0.030211
1566,0.0287689
1567,0.0297178
1568,0.0300398
1569,0.0313056
1570,0.0308243
1571,0.0309913
1572,0.0302913
1573,0.0316652
1574,0.0310673
1575,0.0313982
1576,0.0323381
1577,0.032456
1578,0.0325443
1579,0.0323245
1580,0.0319405
1581,0.0317571
1582,0.0319389
1583,0.0315881
1584,0.0325533
1585,0.0322218
1586,0.0317834
1587,0.0310723
1588,0.0306501
1589,0.0320747
1590,0.0323078
1591,0.0328166
1592,0.0323419
1593,0.0320134
1594,0.0307133
1595,0.0301009
1596,0.03131
1597,0.0311913
1598,0.0314647
1599,0.0293634
1600,0.0290767
1601,0.0283478
1602,0.0290237
1603,0.0287139
1604,0.0296637
1605,0.0300422
1606,0.0305549
1607,0.0307536
1608,0.0310052
1609,0.0305839
1610,0.0302244
1611,0.0307624
1612,0.0310139
1613,0.0317361
1614,0.032225
1615,0.0313124
1616,0.0304126
1617,0.0294418
1618,0.0290146
1619,0.0286212
1620,0.028596
1621,0.0290174
1622,0.028903
1623,0.0289017
1624,0.0290957
1625,0.0291754
1626,0.0286961
1627,0.0290603
1628,0.0288058
1629,0.0295869
1630,0.0297434
1631,0.0303718
1632,0.0301826
1633,0.0289361
1634,0.0291296
1635,0.029404
1636,0.0300373
1637,0.0304663
1638,0.0306941
1639,0.0312814
1640,0.0315256
1641,0.0311807
1642,0.0306732
1643,0.0305355
1644,0.0312087
1645,0.0320118
1646,0.0321063
1647,0.0317532
1648,0.0316562
1649,0.0308631
1650,0.0314758
1651,0.0314942
1652,0.031596
1653,0.0321427
1654,0.0327932
1655,0.0331836
1656,0.0335127
1657,0.0340046
1658,0.0342943
1659,0.0344962
1660,0.0346953
1661,0.0343896
1662,0.0344228
1663,0.0321963
1664,0.0320651
1665,0.0319636
1666,0.0315568
1667,0.031044
1668,0.0300643
1669,0.0311904
1670,0.031659
1671,0.0326511
1672,0.0324298
1673,0.0324627
1674,0.0321604
1675,0.0316392
1676,0.0322689
1677,0.0316904
1678,0.0325984
1679,0.0302301
1680,0.0303775
1681,0.0301603
